,name_buy,price_buy,price_sell,postcode_buy,link_buy,postcode_sell,link_sell,mileage_buy,mileage_sell,engine_buy,engine_sell,buy_score,score_by_brand,score_by_name
9827,Ford Fiesta,9900,6222,MK3 6JS,https://www.autotrader.co.uk/car-details/202304266686055,DT2 7LU,https://www.autotrader.co.uk/car-details/202303195398569,38307.0,78048.0,1.6,1.5,-7993.262683060537,700.7899306686566,752.994263020137
7247,Ford C-Max,8450,5990,MK3 6JS,https://www.autotrader.co.uk/car-details/202303245592046,DT2 7LU,https://www.autotrader.co.uk/car-details/202304106149465,48666.0,79310.0,2.0,1.0,-8018.024904450746,700.7899306686566,958.7159797403674
4313,Ford Focus,7990,5995,MK3 6JS,https://www.autotrader.co.uk/car-details/202301293730387,DT2 7LU,https://www.autotrader.co.uk/car-details/202305087133995,23000.0,92800.0,1.6,1.6,-8049.391304347826,700.7899306686566,637.7089919084352
6572,Ford Fiesta,8395,6490,MK3 6JS,https://www.autotrader.co.uk/car-details/202305217610081,DT2 7LU,https://www.autotrader.co.uk/car-details/202304236579238,25883.0,70300.0,1.6,1.0,-8278.576671946837,700.7899306686566,752.994263020137
3616,Ford Fiesta,8495,6045,MK3 6JS,https://www.autotrader.co.uk/car-details/202305167443225,DT2 7LU,https://www.autotrader.co.uk/car-details/202305257777046,36000.0,77800.0,1.6,1.0,-8471.555555555555,700.7899306686566,752.994263020137
4528,Ford B-Max,8450,5495,MK3 6JS,https://www.autotrader.co.uk/car-details/202305257762852,DT2 7LU,https://www.autotrader.co.uk/car-details/202305207589801,24492.0,66000.0,1.6,1.5,-8493.875551200392,700.7899306686566,545.6490990625547
3911,Ford Fiesta,9950,8189,MK3 6JS,https://www.autotrader.co.uk/car-details/202303205424847,DT2 7LU,https://www.autotrader.co.uk/car-details/202304126215201,9187.0,28164.0,1.6,1.0,-8637.736627843693,700.7899306686566,752.994263020137
2035,Ford Focus,9495,4695,MK3 6JS,https://www.autotrader.co.uk/car-details/202305247747979,DT2 7LU,https://www.autotrader.co.uk/car-details/202305257788214,82000.0,75000.0,2.0,1.0,-8780.487804878048,700.7899306686566,637.7089919084352
8780,Ford Focus,9975,5295,MK3 6JS,https://www.autotrader.co.uk/car-details/202305046993910,DT2 7LU,https://www.autotrader.co.uk/car-details/202305247737382,64750.0,121750.0,1.6,1.6,-8799.84555984556,700.7899306686566,637.7089919084352
3691,Ford Fiesta,9295,6045,MK3 6JS,https://www.autotrader.co.uk/car-details/202305026905117,DT2 7LU,https://www.autotrader.co.uk/car-details/202305257777046,45772.0,77800.0,1.6,1.0,-8838.59127851088,700.7899306686566,752.994263020137
1980,Ford Focus,7980,3995,MK3 6JS,https://www.autotrader.co.uk/car-details/202304216524087,DT2 7LU,https://www.autotrader.co.uk/car-details/202304296811929,50000.0,111000.0,1.6,1.6,-8846.7,700.7899306686566,637.7089919084352
